7.62092911071289e-06,4.49030311567714e-05,0.000227821079401956,0.00111604485569586,0.00525563263518102,0.0204787182807922
7.68546540081919e-06,4.52050519106951e-05,0.000228819318224918,0.0011186457560965,0.00526027284734083,0.0204787182807922
7.71834626721662e-06,4.5349972763542e-05,0.000229134645798884,0.00111860203665778,0.00525788405063838,0.0204787182807922
7.76445832912159e-06,4.55226702636375e-05,0.000229777432849804,0.00111960167693,0.00525351206933648,0.0204787182807922
7.75372134022579e-06,4.56000119099958e-05,0.000229498946293083,0.00111860122551632,0.00525094445047026,0.0204787182807922
7.73678536640804e-06,4.54292400748435e-05,0.000229007800224004,0.00111405067750875,0.00523940892565235,0.0204787182807922
7.67856315895207e-06,4.52139829622786e-05,0.000227665690295704,0.0011097971680346,0.00522016361233859,0.0204787182807922
7.51689405167545e-06,4.43491827094639e-05,0.000223722277324669,0.00108875001215331,0.00514819213720351,0.0204787182807922
7.3563321619773e-06,4.35667896828892e-05,0.00022056033894366,0.00108097867671601,0.00513192883288987,0.0204787182807922
7.10356238067986e-06,4.21727460697036e-05,0.000214035310063971,0.00105317041435408,0.00504887813071283,0.0204787182807922
6.99614197103356e-06,4.15732518016854e-05,0.000212425812147768,0.00105507073160117,0.00508839079843946,0.0204787182807922
6.93073084740734e-06,4.11989105267952e-05,0.000210644788193049,0.00104900086639216,0.00506951533858536,0.0204787182807922
6.82736800751545e-06,4.07108515615454e-05,0.000208706723004137,0.00103991990849077,0.00504643817813259,0.0204787182807922
6.67676504485016e-06,3.9923332204561e-05,0.000205119156692555,0.00102460378979263,0.0049870969233336,0.0204787182807922
6.48524588286517e-06,3.89609759547621e-05,0.000200686036935169,0.00100652124182458,0.00493366882415512,0.0204787182807922
6.11608218204011e-06,3.7085447087849e-05,0.00019162070682166,0.000965623550161604,0.00479775051634254,0.0208351373672485
5.8395251819869e-06,3.56715451342694e-05,0.000186681436356547,0.000955311169512376,0.00483244386026295,0.0202437710762024
5.60628361212952e-06,3.44514662763446e-05,0.000181602319562189,0.000934949247354777,0.00470538946805512,0.0202437710762024
5.22342921472586e-06,3.23419889238596e-05,0.000171307169150904,0.000885961824260233,0.0045431851646657,0.0202437710762024
5.02586706642406e-06,3.14337424704778e-05,0.00016854531917393,0.000885994178823442,0.0045866719486565,0.0202437710762024
4.8990820746332e-06,3.06990050970263e-05,0.000166095807708799,0.000878765969441808,0.00457110882927465,0.0202437710762024
4.76007865910846e-06,2.99912435347039e-05,0.000163190636923292,0.000869070674206216,0.00454513898438055,0.0202437710762024
4.61566574060628e-06,2.93050844451516e-05,0.000160393782510826,0.000858579628017086,0.00451948523016132,0.0202437710762024
4.46520554951178e-06,2.85353331445563e-05,0.000157397477554511,0.000847627975084353,0.00448982628671543,0.0202437710762024
4.35188429430405e-06,2.7916643723117e-05,0.000155062031367989,0.000840502854473484,0.00446986298895186,0.0202437710762024
4.18417879925156e-06,2.70346359676725e-05,0.000150744363363196,0.000822416632028904,0.00441411265882898,0.0202437710762024
4.01958435401269e-06,2.61782831858434e-05,0.000147227357999033,0.000809641088977053,0.00438967961305729,0.0202437710762024
3.87154129433522e-06,2.53053493638288e-05,0.000143450319454532,0.000795717784065295,0.00434593519947804,0.0202437710762024
3.78304495990932e-06,2.48379299865742e-05,0.000141787950799711,0.000794446969129804,0.00437073154597221,0.0202437710762024
3.71476393154756e-06,2.44372719975702e-05,0.000140159476171761,0.000788057360864555,0.00435561946716612,0.0202437710762024
3.6624587564906e-06,2.42708350075554e-05,0.000139737554538985,0.00078837038039666,0.00436769190782646,0.0229168725013733
3.60463647273609e-06,2.39389566159898e-05,0.000139762322149374,0.000811254110918222,0.00474996972491366,0.0266223335266113
3.56211818281262e-06,2.40040545595985e-05,0.000143872147680807,0.000877431740984284,0.00540360914897394,0.0261150622367859
3.57124662101819e-06,2.45706753602946e-05,0.000151213613875085,0.000926749498010846,0.00553764720686487,0.0261150622367859
3.53300397479133e-06,2.45977863649891e-05,0.000151741541585328,0.000920386155438143,0.00543725928781943,0.0261150622367859
3.50075083512979e-06,2.46619899183101e-05,0.000152456145710557,0.000924848008253946,0.00546678168101399,0.0261150622367859
3.44704966716192e-06,2.43170372024368e-05,0.000150613916806859,0.000911340478521606,0.00539609528627738,0.0261150622367859
3.43156403809995e-06,2.42915409030844e-05,0.000150929892137758,0.000918505205846134,0.00544158634096788,0.0261150622367859
3.50344554717143e-06,2.47712022928943e-05,0.000154378635941048,0.000939973623685312,0.00554641961705912,0.0261150622367859
